id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
1026246,ANTLR.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ANTLR.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,void,execute,"",113,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/ANTLR.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,FUNCTION,public,void,execute,"",85,DESIGN,118,118,//TODO: use ANTLR to parse the grammer file to do this.
1026761,Cab.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Cab.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,void,checkConfiguration,"",260,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/Cab.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,FUNCTION,protected,void,checkConfiguration,"",225,DESIGN,255,259,"/*
     * I'm not fond of this pattern: ""sub-method expected to throw
     * task-cancelling exceptions"".  It feels too much like programming
     * for side-effects to me...
     */"
1028981,IContract.java,src/main/org/apache/tools/ant/taskdefs/optional/IContract.java,16db28abfc11959842ecd05bc126970ecf7dc2cb,Peter Donald ,2001-02-22 12:38:57,FUNCTION,public,void,execute,"",362,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/IContract.java,248269dea49bf84d7f1a87d23906854c519b9f70,adammurdoch ,2002-04-07 09:51:10,FUNCTION,public,void,execute,"",661,DESIGN,366,367,// We want to be notified if iContract jar is missing. This makes life easier for the user // who didn't understand that iContract is a separate library (duh!)
1029003,IContract.java,src/main/org/apache/tools/ant/taskdefs/optional/IContract.java,16db28abfc11959842ecd05bc126970ecf7dc2cb,Peter Donald ,2001-02-22 12:38:57,FUNCTION,private,void,setCompiler,"",579,t,60ed8507e7718d1e5b0d5f36d18571ff07c8c017,Peter Donald ,2001-04-10 05:06:47,src/main/org/apache/tools/ant/taskdefs/optional/IContract.java,0ae47a0947c94f5e56a518702e90355fe23bf1ff,Peter Donald ,2001-02-27 02:26:28,FUNCTION,private,void,setCompiler,"",628,DESIGN,603,605,"// This is how we tell iContract to use internal compiler // FIXME: Doesn't work //                        icCompiler = "":"";"
1031774,Javah.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Javah.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,450b3303ea43757890f32c35fcf4648df2c566eb,Peter Donald ,2002-01-06 02:16:24,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Javah.java,a6ab0235192d311e0846d196589b71a02e2a7a43,Peter Donald ,2001-12-30 10:46:59,"","","","","",0,DESIGN,398,399,// XXX // we need a way to not use the current classpath.
1033774,NetRexxC.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/NetRexxC.java,36091b14d39da4432bdacc33d598b547013de1f6,Peter Donald ,2001-12-29 23:59:37,FUNCTION,private,void,copyFilesToDestination,"",607,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/NetRexxC.java,eaa1f3e7ce54a59360d0199df6176b06c7840eb2,Peter Donald ,2002-03-17 10:00:31,FUNCTION,private,void,copyFilesToDestination,"",612,DESIGN,609,609,//FIXME: This should be zapped no ?
1039050,Jar.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Jar.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,private,void,createIndexList,ZipOutputStream zOut ,319,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/archive/Jar.java,f3bc7772a61e0b51112c1b8840d9485d5442d6ad,Peter Donald ,2002-04-07 03:58:22,FUNCTION,private,void,createIndexList,ZipOutputStream zOut ,318,DESIGN,341,342,"// try to be smart, not to be fooled by a weird directory name // @fixme do we need to check for directories starting by ./ ?"
1043739,DefaultCompilerAdapter.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/javac/DefaultCompilerAdapter.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,"","","","","",0,DESIGN,59,62,"/*
     * jdg - TODO - all these attributes are currently protected, but they
     * should probably be private in the near future.
     */"
1043747,DefaultCompilerAdapter.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,Commandline,setupJavacCommandlineSwitches,"Commandline cmd, boolean useDebugLevel ",128,t,37879f0723eadaec6ce4c357b4c41338f55a86d9,Peter Donald ,2001-12-30 01:14:59,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,5205e1bb542f995e3b209edf0cdfbb37374704ca,Peter Donald ,2001-12-30 00:04:21,FUNCTION,protected,Commandline,setupJavacCommandlineSwitches,"Commandline cmd, boolean useDebugLevel ",123,DESIGN,187,189,"/*
             * XXX - This doesn't mix very well with build.systemclasspath,
             */"
1047418,Jikes.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,boolean,execute,"",38,t,7d82c966657d24ff761589a1e28c3b6e82c08708,Peter Donald ,2001-12-30 01:16:50,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java,ee5b9c7e25776b05f051515e1d801ff3c9a9dc38,Peter Donald ,2001-12-30 00:21:52,FUNCTION,public,boolean,execute,"",40,DESIGN,117,122,"/**
         * XXX Perhaps we shouldn't use properties for these three options
         * (emacs mode, warnings and pedantic), but include it in the javac
         * directive?
         */"
1047421,Jikes.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,boolean,execute,"",38,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/javac/Jikes.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,FUNCTION,public,boolean,execute,"",40,DESIGN,153,158,"/*
             * FIXME later
             *
             * let the magic property win over the attribute for backwards
             * compatibility
             */"
1048925,Javadoc.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Javadoc.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,void,execute,"",608,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/javadoc/Javadoc.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,FUNCTION,public,void,execute,"",526,DESIGN,684,684,// XXX: how do we handle a custom doclet?
1050929,JDependTask.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/jdepend/JDependTask.java,70d6a6fb3c092c7ecd8f1901169e816ce0244042,adammurdoch ,2002-03-22 07:18:09,"","","","","",0,DESIGN,360,363,"// this comment extract from JUnit Task may also apply here // ""in VM is not very nice since it could probably hang the // whole build. IMHO this method should be avoided and it would be best // to remove it in future versions. TBD. (SBa)"""
1053225,WLJspc.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,void,execute,"",135,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/jsp/WLJspc.java,248269dea49bf84d7f1a87d23906854c519b9f70,adammurdoch ,2002-04-07 09:51:10,FUNCTION,public,void,execute,"",135,DESIGN,189,191,//TODO: Parameterise ?? //Call compiler as class... dont want to fork again //Use classic compiler -- can be parameterised?
1053228,WLJspc.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,void,execute,"",135,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/jsp/WLJspc.java,248269dea49bf84d7f1a87d23906854c519b9f70,adammurdoch ,2002-04-07 09:51:10,FUNCTION,public,void,execute,"",135,DESIGN,194,196,//Weblogic jspc does not seem to work unless u explicitly set this... // Does not take the classpath from the env.... // Am i missing something about the Java task??
1053231,WLJspc.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,void,execute,"",135,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/jsp/WLJspc.java,248269dea49bf84d7f1a87d23906854c519b9f70,adammurdoch ,2002-04-07 09:51:10,FUNCTION,public,void,execute,"",135,DESIGN,205,208,"//XXX // All this to get package according to weblogic standards // Can be written better... this is too hacky! // Careful.. similar code in scanDir , but slightly different!!"
1053235,WLJspc.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,void,scanDir,String files [] ,259,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/jsp/WLJspc.java,248269dea49bf84d7f1a87d23906854c519b9f70,adammurdoch ,2002-04-07 09:51:10,FUNCTION,protected,void,scanDir,String files [] ,242,DESIGN,269,271,//XXX // All this to convert source to destination directory according to weblogic standards // Can be written better... this is too hacky!
1055488,JUnitTask.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/junit/JUnitTask.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,"","","","","",0,DESIGN,595,597,// in VM is not very nice since it could probably hang the // whole build. IMHO this method should be avoided and it would be best // to remove it in future versions. TBD. (SBa)
1055647,JUnitTask.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,8bf664b1c5512651c2da77cef1eed73a8c493b32,Peter Donald ,2001-12-16 05:51:13,FUNCTION,public,void,execute,"",379,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/junit/JUnitTask.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,FUNCTION,public,void,execute,"",352,DESIGN,382,386,"/*
         * Adds the jars or directories containing Ant, this task and JUnit to the
         * classpath - this should make the forked JVM work without having to
         * specify them directly.
         */"
1063215,DefaultRmicAdapter.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,Commandline,setupRmicCommand,String [] options ,88,t,37879f0723eadaec6ce4c357b4c41338f55a86d9,Peter Donald ,2001-12-30 01:14:59,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,ee5b9c7e25776b05f051515e1d801ff3c9a9dc38,Peter Donald ,2001-12-30 00:21:52,FUNCTION,protected,Commandline,setupRmicCommand,String [] options ,96,DESIGN,109,111,"/*
                 * XXX - This doesn't mix very well with build.systemclasspath,
                 */"
1063226,DefaultRmicAdapter.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,mapFileName,String name ,283,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/rmic/DefaultRmicAdapter.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,FUNCTION,public,String,mapFileName,"String name, TaskContext context ",278,DESIGN,303,310,"/*
             * fallback in case we have trouble loading the class or
             * don't know how to handle it (there is no easy way to
             * know what IDL mode would generate.
             *
             * This is supposed to make Ant always recompile the
             * class, as a file of that name should not exist.
             */"
1063228,DefaultRmicAdapter.java,proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,mapFileName,String name ,283,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/rmic/DefaultRmicAdapter.java,17f7feb790394b20d4849fbe51eab665326c4842,adammurdoch ,2002-04-08 00:29:53,FUNCTION,public,String,mapFileName,"String name, TaskContext context ",278,DESIGN,335,337,"/*
                 * I know, this is not necessary, but I prefer it explicit (SB)
                 */"
1069007,ReplaceRegExp.java,proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,"","","","","",0,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/text/ReplaceRegExp.java,1308dd4c013bc3df42d1a0f72d85ab0b7a20327d,adammurdoch ,2002-04-07 10:19:27,"","","","","",0,DESIGN,82,82,// Keep jdk 1.1 compliant so others can use this
1074393,RegexpPatternMapper.java,proposal/myrmidon/src/todo/org/apache/tools/ant/util/RegexpPatternMapper.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,protected,String,replaceReferences,String source ,87,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/util/mappers/RegexpPatternMapper.java,e728ff0a598ffc58bade8f221dd5961a9834b0d1,Peter Donald ,2002-03-23 04:01:27,FUNCTION,private,String,replaceReferences,final String source ,90,DESIGN,110,110,// XXX - should throw an exception instead?
1074538,JakartaOroRegexp.java,proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaOroRegexp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,substitute,"String input, String argument, int options ",29,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/util/regexp/JakartaOroRegexp.java,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,FUNCTION,public,String,substitute,"String input, String argument, int options ",30,DESIGN,54,54,// XXX - should throw an exception instead?
1074614,JakartaRegexpRegexp.java,proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,substitute,"String input, String argument, int options ",27,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/util/regexp/JakartaRegexpRegexp.java,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,FUNCTION,public,String,substitute,"String input, String argument, int options ",29,DESIGN,54,54,// XXX - should throw an exception instead?
1074706,Jdk14RegexpRegexp.java,proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,d1064deab4fcb65519fda168052576c3b44eb45e,Peter Donald ,2001-12-15 12:06:33,FUNCTION,public,String,substitute,"String input, String argument, int options ",29,t,f2733242f36b1c750c9361a0056d726b970647b9,Peter Donald ,2002-04-16 10:56:46,proposal/myrmidon/src/todo/org/apache/tools/todo/util/regexp/Jdk14RegexpRegexp.java,7fb359263ae1b2952071f60023b15266ccde8e74,Peter Donald ,2002-03-17 09:42:25,FUNCTION,public,String,substitute,"String input, String argument, int options ",30,DESIGN,54,54,// XXX - should throw an exception instead?
