id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
7912785,FunctionState.java,gerrit-server/src/main/java/com/google/gerrit/server/workflow/FunctionState.java,41f909fa98cd6d5170a2eec1b37dbfbb01aa8a9f,Dave Borowitz ,2013-02-05 15:34:18,"","","","","",0,t,8e5de82e56455606c851ecf8f828fe0fb60c32b0,Dave Borowitz ,2013-02-18 14:53:57,gerrit-server/src/main/java/com/google/gerrit/server/workflow/FunctionState.java,6cae753a4c58dab5dac3ae7e573a797426f6f32d,Dave Borowitz ,2013-02-05 15:34:18,"","","","","",0,DESIGN,73,73,// TODO: Support arbitrary labels
7913733,ApprovalSummary.java,gerrit-common/src/main/java/com/google/gerrit/common/data/ApprovalSummary.java,41f909fa98cd6d5170a2eec1b37dbfbb01aa8a9f,Dave Borowitz ,2013-02-05 15:34:18,"","","","","",0,t,8e5de82e56455606c851ecf8f828fe0fb60c32b0,Dave Borowitz ,2013-02-18 14:53:57,gerrit-common/src/main/java/com/google/gerrit/common/data/ApprovalSummary.java,41f909fa98cd6d5170a2eec1b37dbfbb01aa8a9f,Dave Borowitz ,2013-02-05 15:34:18,"","","","","",0,DESIGN,40,40,// TODO: Convert keys to label names.
7918624,CreateCodeReviewNotes.java,gerrit-server/src/main/java/com/google/gerrit/server/git/CreateCodeReviewNotes.java,3a64ecdc2fbe458406f4ec7db0f71ab41e37e0a4,Sasa Zivkov ,2010-12-27 08:19:11,FUNCTION,private,void,setOurs,"",166,t,19b538dbb432da9699d0ed20b53f2ae0bb621a2b,Sasa Zivkov ,2012-05-10 21:53:40,gerrit-server/src/main/java/com/google/gerrit/server/git/CreateCodeReviewNotes.java,b30883860d446e2b7cd81a36094e8febc6c7e60d,Sasa Zivkov ,2010-12-27 08:19:11,FUNCTION,public,void,add,"Change change, ObjectId commit ",166,DESIGN,178,181,// merge the existing and the new note as if they are both new // means: base == null // there is not really a common ancestry for these two note revisions // use the same NoteMerger that is used from the NoteMapMerger
7919464,AvatarServlet.java,gerrit-httpd/src/main/java/com/google/gerrit/httpd/raw/AvatarServlet.java,0694374875276bfd80d3b0705e55a8af693beb8b,Brad Larson ,2012-12-21 11:05:19,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse rsp ",55,t,db075e201a8abc53c6cfe7522725ba0c7abce14e,Shawn Pearce ,2013-01-16 20:12:36,gerrit-httpd/src/main/java/com/google/gerrit/httpd/raw/AvatarServlet.java,0694374875276bfd80d3b0705e55a8af693beb8b,Brad Larson ,2012-12-21 11:05:19,FUNCTION,protected,void,doGet,"HttpServletRequest req, HttpServletResponse rsp ",55,DESIGN,68,68,// Hack off leading '/'
7926379,ProxyCache.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7927736,NoReplication.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7929990,PushReplication.java,gerrit-server/src/main/java/com/google/gerrit/server/git/PushReplication.java,357d861b7df0b95f06f42f5f5a28647ade06dbc7,rafael.rabelosilva ,2010-09-07 15:33:11,FUNCTION,"",void,reschedule,final PushOp pushOp ,413,t,7d2cb04d078ee10418680c2e9758066eb4bb4bea,Shawn O. Pearce ,2012-05-10 19:12:09,gerrit-server/src/main/java/com/google/gerrit/server/git/PushReplication.java,7f4fbc87562bbdb08a8f507d3ef86271a79aadef,rafael.rabelosilva ,2010-09-07 15:33:11,FUNCTION,"",void,reschedule,final PushOp pushOp ,550,DESIGN,466,467,// The PushOp method param instance should be scheduled for retry. // Remember when retrying it should be used different delay.
7931681,ProjectList.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7936556,AddRefRight.java,gerrit-httpd/src/main/java/com/google/gerrit/httpd/rpc/project/AddRefRight.java,75afdfdc843b7dfb4c9dc2676e162b21d7df7684,Nico Sallembien ,2010-01-25 09:05:17,FUNCTION,public,ProjectDetail,call,"",98,t,fa7bdd39edb67e85c3561610e4a491c5542f2ed8,lincoln ,2010-04-22 14:23:05,gerrit-httpd/src/main/java/com/google/gerrit/httpd/rpc/project/AddRefRight.java,93951e0e13f2e51ae09291f21fd628632faafdbb,Nico Sallembien ,2010-01-25 09:05:17,FUNCTION,public,ProjectDetail,call,"",101,DESIGN,152,152,// TODO Support per-branch READ access.
7937522,Schema_20.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7937929,Schema_24.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7938390,Schema_29.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7938979,Schema_32.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7939672,Schema_37.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7939966,Schema_39.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7940278,Schema_41.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7940545,Schema_42.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7940812,Schema_43.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7941079,Schema_44.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7941346,Schema_45.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7941643,Schema_47.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7942229,Schema_49.java,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,t,536c0503238be04c8b7962780bc0e47434dab5b7,Shawn O. Pearce ,2009-01-23 11:00:27,appjar/src/main/java/com/google/gerrit/git/MergeQueue.java,b5085d63a5707943092c770d8233e5901c5a87d7,Shawn O. Pearce ,2009-01-12 17:20:45,FUNCTION,private static,void,mergeImpl,final Branch . NameKey branch ,122,DESIGN,126,126,// TODO we should have better logging than stderr
7945989,DatabasePasswordAuth.java,appjar/src/main/java/com/google/gerrit/server/ssh/DatabasePubKeyAuth.java,a1c167f20ab5e53f927d2680022311b55e1a9dc0,Shawn O. Pearce ,2008-12-22 19:26:05,FUNCTION,private,void,updateLastUsed,final AccountSshKey k ,80,t,f26d6f30d29c527f590b6b13cf8abcf2377db391,Shawn O. Pearce ,2009-05-08 08:59:09,src/main/java/com/google/gerrit/server/ssh/DatabasePubKeyAuth.java,a5057a257b9980e62dc47c6a4e961f773c02ca20,Shawn O. Pearce ,2008-12-22 19:26:05,FUNCTION,private,void,updateLastUsed,final AccountSshKey k ,103,DESIGN,90,90,// TODO log update last used failure
7947724,PatchSetImporter.java,src/main/java/com/google/gerrit/git/PatchSetImporter.java,203a775142e5b912f88dca2f76b65d3ab5397903,Grzegorz Kossakowski ,2009-07-29 13:50:15,FUNCTION,private,void,importInfo,"",155,t,e1ae25ae3abfe2dbdc391e9e56802a5fe010ad50,Shawn O. Pearce ,2009-08-03 10:32:15,src/main/java/com/google/gerrit/git/PatchSetImporter.java,948c3e07dc8888db4d55dd64eef2bfdbac2c0a82,Grzegorz Kossakowski ,2009-07-29 13:50:15,FUNCTION,private,void,importInfo,"",153,DESIGN,166,167,//FIXME: This code has to be moved to separate method when patchSetInfo //creation is removed
7949972,SshInfo.java,appjar/src/main/java/com/google/gerrit/server/ssh/Upload.java,072ce0d928f99db04340f81bc73b7bdfc909d606,Shawn O. Pearce ,2008-12-26 19:02:17,FUNCTION,protected,void,runImpl,"",24,t,a49c3c6ecefb809ed461383c32e40ffd9df91889,Shawn O. Pearce ,2009-01-09 15:11:54,appjar/src/main/java/com/google/gerrit/server/ssh/Upload.java,072ce0d928f99db04340f81bc73b7bdfc909d606,Shawn O. Pearce ,2008-12-26 19:02:17,FUNCTION,protected,void,runImpl,"",24,DESIGN,27,27,// TODO Verify the user can access this project.
7951372,UrlRewriteFilter.java,webapp/src/com/google/gerrit/server/UrlRewriteFilter.java,4a970ddf8dc78ab557b04c0b2418f240f479405a,Shawn O. Pearce ,2008-11-28 14:51:07,FUNCTION,private,boolean,bareRevisionId,"final String pathInfo, final HttpServletRequest req, final HttpServletResponse rsp ",167,t,21344820d5b40b41c6ea540ff3390f3cd2290f1d,Shawn O. Pearce ,2009-08-21 16:38:22,src/main/java/com/google/gerrit/server/http/UrlRewriteFilter.java,af7763e158ec751d0cb4ada2f7b7c97d1a94e516,Shawn O. Pearce ,2008-11-28 14:51:07,FUNCTION,private,boolean,bareUserEmailDashboard,"final String pathInfo, final HttpServletRequest req, final HttpServletResponse rsp ",191,DESIGN,213,213,// TODO Someday this should be a menu of choices.
7959484,ChangeMail.java,appjar/src/main/java/com/google/gerrit/server/ChangeMail.java,875f3120262e1b437c594f142cd08df4675cf39c,Shawn O. Pearce ,2009-01-20 18:36:14,FUNCTION,private,void,send,"",327,t,f87cfe9084462a044dda177e6dca0e20c35b7077,Shawn O. Pearce ,2009-01-20 19:29:18,appjar/src/main/java/com/google/gerrit/server/ChangeMail.java,875f3120262e1b437c594f142cd08df4675cf39c,Shawn O. Pearce ,2009-01-20 18:36:14,FUNCTION,private,void,send,"",327,DESIGN,337,340,"// If the only recipient is because we CC'd the user we are sending // from, this message isn't very worthwhile. Users shouldn't use // us in order to email themselves. //"
7963508,PatchDetailAction.java,appjar/src/main/java/com/google/gerrit/server/patch/PatchDetailAction.java,7e7dd827ec839fce17e13f3c013ff15efeee9400,Shawn O. Pearce ,2009-01-22 11:28:07,FUNCTION,protected,FileHeader,readFileHeader,final ReviewDb db ,129,t,563dd769c4960f3a9d48f7520d82f1b53756b18e,Shawn O. Pearce ,2009-03-20 12:04:20,src/main/java/com/google/gerrit/server/patch/PatchDetailAction.java,58af10ef5e46c62ce3bf0b3ab1e2bf712d5ee9c2,Shawn O. Pearce ,2009-01-22 11:28:07,FUNCTION,protected,FileHeader,readFileHeader,final ReviewDb db ,129,DESIGN,135,137,// TODO Fix this gross hack so we aren't running git diff-tree for // an interdiff file side by side view. //
7965407,GoogleAccountDiscovery.java,webapp/src/com/google/gerrit/server/GoogleAccountDiscovery.java,49a7115213a7889705c7f345c25e7af4f654c502,Shawn O. Pearce ,2008-11-22 21:43:03,FUNCTION,public,OpenIdUser,discover,"final String claimedId, final OpenIdContext context ",36,t,e0888d9c1932575dcfa7c8986da7278c24057aa6,Shawn O. Pearce ,2009-01-19 12:10:35,appjar/src/main/java/com/google/gerrit/server/GoogleAccountDiscovery.java,9a2a97d6aa5fb9dfaed1a0870e0bdaa38ff803a5,Shawn O. Pearce ,2008-11-22 21:43:03,FUNCTION,public,OpenIdUser,discover,"final String claimedId, final OpenIdContext context ",37,DESIGN,39,40,// TODO We shouldn't hard-code the XRDS discovery result. //
