id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
9147568,TaskImpl.java,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TaskImpl.java,6a1c41111edcdc58c846fc50e53554fbba230171,Siddharth Seth ,2013-04-11 04:52:38,FUNCTION,private,TaskStateInternal,recover,"TaskInfo taskInfo, OutputCommitter committer, boolean recoverTaskOutput ",756,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TaskImpl.java,439f43ad3defbac907eda2d139a793f153544430,rohithsharmaks ,2015-10-02 20:34:34,FUNCTION,private,TaskStateInternal,recover,"TaskInfo taskInfo, OutputCommitter committer, boolean recoverTaskOutput ",756,DESIGN,806,807,// don't clobber the successful attempt completion event // TODO: this shouldn't be necessary after MAPREDUCE-4330
9148299,S3OutputStream.java,src/java/org/apache/hadoop/fs/s3/S3OutputStream.java,5128a9a453d64bfe1ed978cf9ffed27985eeef36,Owen O'Malley ,2009-05-19 04:20:40,FUNCTION,private synchronized,void,endBlock,"",167,f,,,,hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3OutputStream.java,5ec7fcd9dd6bb86858c6e2583321bb9a615bd392,Colin Patrick Mccabe ,2014-09-10 16:14:08,FUNCTION,private synchronized,void,endBlock,"",171,DESIGN,173,176,// // Send it to S3 // // TODO: Use passed in Progressable to report progress.
9148401,SwiftObjectFileStatus.java,hadoop-tools/hadoop-openstack/src/main/java/org/apache/hadoop/fs/swift/snative/SwiftObjectFileStatus.java,3caca924bc72fe4a0e5b1ea89adb098cc1eb7874,Steve Loughran ,2013-09-27 11:32:53,FUNCTION,private synchronized,void,endBlock,"",171,f,,,,hadoop-tools/hadoop-openstack/src/main/java/org/apache/hadoop/fs/swift/snative/SwiftObjectFileStatus.java,3caca924bc72fe4a0e5b1ea89adb098cc1eb7874,Steve Loughran ,2013-09-27 11:32:53,FUNCTION,private synchronized,void,endBlock,"",171,DESIGN,177,180,// // Send it to S3 // // TODO: Use passed in Progressable to report progress.
9151308,Merger.java,mapreduce/src/java/org/apache/hadoop/mapred/Merger.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/Merger.java,8c1adeaa26a7eaaca891dccdb71ff085e598a7de,Junping Du ,2016-01-11 06:12:19,"","","","","",0,DESIGN,339,340,// This method is used by BackupStore to reinitialize the // reader to start reading from a different segment offset
9152360,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/package-info.java,b776bd46aed2f5b3aa226af36c0081a7d1f69eda,Siddharth Seth ,2013-08-15 07:20:14,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9152370,ZookeeperConfigOptions.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/ZookeeperConfigOptions.java,6a326711aa27e84fd4c53937afc5c41a746ec65a,Steve Loughran ,2014-10-08 12:54:37,"","","","","",0,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-registry/src/main/java/org/apache/hadoop/registry/client/impl/zk/ZookeeperConfigOptions.java,3da9a97cfbcc3a1c50aaf85b1a129d4d269cd5fd,Tsuyoshi Ozawa ,2015-03-16 23:19:05,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9154539,ContainerLauncherImpl.java,hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public public,void,start,"",99,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java,2440671a117f165dcda5056404bc898df3c50803,Varun Vasudev ,2016-02-18 14:15:08,FUNCTION,public protected,void,serviceStart,"",241,DESIGN,121,122,// TODO: Group launching of multiple containers to a single // NodeManager into a single connection
9154544,ContainerLauncherImpl.java,hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,void,run,"",183,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java,2440671a117f165dcda5056404bc898df3c50803,Varun Vasudev ,2016-02-18 14:15:08,FUNCTION,public,void,run,"",344,DESIGN,186,187,// Load ContainerManager tokens before creating a connection. // TODO: Do it only once per NodeManager.
9154552,ContainerLauncherImpl.java,hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,void,run,"",183,t,849c68c7b5f80064de3692d766444c2f8864f47a,Vinod Kumar Vavilapalli ,2012-01-10 02:15:48,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/ContainerLauncherImpl.java,239a5549eadeccb0ab433abb38079dbe19f862ff,Siddharth Seth ,2012-01-09 22:20:23,FUNCTION,public,void,run,"",260,DESIGN,237,238,// TODO: Any synchro needed? //deallocate the container
9178327,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/launcher/package-info.java,8e04fa8b8414b66966499347453adbace256559b,Thomas White ,2011-11-01 04:47:10,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9178455,FileOutputFormatCounter.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,4ea4eeca75b3fcb48d5d8392aea24a98969802ec,Arun Murthy ,2011-07-13 23:50:30,common/src/java/org/apache/hadoop/metrics2/annotation/package-info.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9179577,LocalContainerAllocator.java,hadoop-mapreduce/hadoop-mr-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/local/LocalContainerAllocator.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,void,handle,ContainerAllocatorEvent event ,69,t,4e44259cbda1d5c5e923f979c6f6f8bdb3056198,Thomas Graves ,2012-04-04 15:08:39,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/local/LocalContainerAllocator.java,547ded7bfeadddcb633f74de62fea310d61ba233,Thomas Graves ,2012-02-29 15:49:27,FUNCTION,public,void,handle,ContainerAllocatorEvent event ,129,DESIGN,74,74,// use negative ids to denote that these are local. Need a better way ??
9184587,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/local/package-info.java,8e04fa8b8414b66966499347453adbace256559b,Thomas White ,2011-11-01 04:47:10,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9186088,ProtoBase.java,hadoop-mapreduce/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ProtoBase.java,dbecbe5dfe50f834fc3b8401709079e9470cc517,Vinod Kumar Vavilapalli ,2011-08-18 11:07:10,FUNCTION,public,int,hashCode,"",17,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ProtoBase.java,b776bd46aed2f5b3aa226af36c0081a7d1f69eda,Siddharth Seth ,2013-08-15 07:20:14,FUNCTION,public,int,hashCode,"",38,DESIGN,14,14,//TODO Force a comparator?
9186105,ServiceRecord.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-registry/src/main/java/org/apache/hadoop/registry/client/types/ServiceRecord.java,6a326711aa27e84fd4c53937afc5c41a746ec65a,Steve Loughran ,2014-10-08 12:54:37,FUNCTION,public,int,hashCode,"",38,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-registry/src/main/java/org/apache/hadoop/registry/client/types/ServiceRecord.java,1670578018b3210d518408530858a869e37b23cb,Steve Loughran ,2014-11-06 20:21:25,FUNCTION,public,int,hashCode,"",38,DESIGN,35,35,//TODO Force a comparator?
9186109,SharedCacheUploader.java,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/localizer/sharedcache/SharedCacheUploader.java,a04143039e7fe310d807f40584633096181cfada,Karthik Kambatla ,2014-11-12 09:31:05,FUNCTION,public,int,hashCode,"",38,f,,,,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/localizer/sharedcache/SharedCacheUploader.java,470c87dbc6c24dd3b370f1ad9e7ab1f6dabd2080,Colin Patrick Mccabe ,2015-05-19 10:49:17,FUNCTION,public,int,hashCode,"",38,DESIGN,35,35,//TODO Force a comparator?
9186126,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,ca1c683b4755958b30af7b6d8dc8c5b9fa55c60b,Robert Joseph Evans ,2012-11-09 17:26:40,hadoop-mapreduce-project/src/java/org/apache/hadoop/mapreduce/server/tasktracker/package-info.java,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,Arun Murthy ,2011-08-25 00:14:24,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9187647,package-info.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,f,,,,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/metrics/package-info.java,8e04fa8b8414b66966499347453adbace256559b,Thomas White ,2011-11-01 04:47:10,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9188661,PersistencePolicies.java,src/native/src/org/apache/hadoop/io/nativeio/errno_enum.h,dbd07f9e8c2824cdb04d44d07d27c2b56f68c1d5,Devaraj Das ,2010-12-01 08:03:58,"","","","","",0,t,827401a9b1d85fe1f443d21ebe9d917ba23153de,Arun Murthy ,2011-05-06 07:28:43,src/native/src/org/apache/hadoop/io/nativeio/errno_enum.h,dbd07f9e8c2824cdb04d44d07d27c2b56f68c1d5,Devaraj Das ,2010-12-01 08:03:58,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9189803,package-info.java,mapreduce/src/java/org/apache/hadoop/mapreduce/tools/package-info.java,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,"","","","","",0,t,ca1c683b4755958b30af7b6d8dc8c5b9fa55c60b,Robert Joseph Evans ,2012-11-09 17:26:40,hadoop-mapreduce-project/src/java/org/apache/hadoop/mapreduce/tools/package-info.java,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,Arun Murthy ,2011-08-25 00:14:24,"","","","","",0,DESIGN,1,18,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
9190447,UseSharedCacheResourceRequest.java,src/java/org/apache/hadoop/classification/tools/package-info.java,980f99bfb7b1c404b6e8346771803e113d16f71d,Thomas White ,2010-04-22 20:48:04,"","","","","",0,t,a196766ea07775f18ded69bd9e8d239f8cfd3ccc,Todd Lipcon ,2011-06-12 22:00:51,src/java/org/apache/hadoop/fs/shell/package-info.java,6378822a67c0baa502d22201f5c2b478cbe1261c,Thomas White ,2010-06-11 21:34:56,"","","","","",0,DESIGN,1,17,"/*
 * Licensed to the Apache Software Foundation (ASF) under one
 * or more contributor license agreements.  See the NOTICE file
 * distributed with this work for additional information
 * regarding copyright ownership.  The ASF licenses this file
 * to you under the Apache License, Version 2.0 (the
 * ""License""); you may not use this file except in compliance
 * with the License.  You may obtain a copy of the License at
 *
 *     http://www.apache.org/licenses/LICENSE-2.0
 *
 * Unless required by applicable law or agreed to in writing, software
 * distributed under the License is distributed on an ""AS IS"" BASIS,
 * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
 * See the License for the specific language governing permissions and
 * limitations under the License.
 */"
